year,D%,B%,S%,D,B,S
1970,3.49%,6.24%,4.01%,0.0349,0.0624,0.0401
1971,3.10%,5.95%,14.31%,0.03,0.0595,0.1431
1972,2.68%,6.46%,18.98%,0.0268,0.0646,0.1898
1973,3.57%,6.99%,-14.66%,0.0357,0.0699,-0.1466
1974,5.37%,7.50%,-26.47%,0.0537,0.08,-0.2647
1975,4.15%,7.74%,37.2%,0.0415,0.0774,0.372
1976,3.87%,7.21%,23.84%,0.0387,0.0721,0.2384
1977,4.98%,7.96%,-7.18%,0.0498,0.0796,-0.0718
1978,5.28%,9.10%,6.56%,0.0528,0.09,0.0656
1979,5.24%,10.80%,18.44%,0.0524,0.11,0.1844
1980,4.61%,12.57%,32.42%,0.0461,0.1257,0.3242
1981,5.36%,14.59%,-4.91%,0.0536,0.1459,-0.0491
1982,4.93%,10.46%,21.55%,0.0493,0.1046,0.2155
1983,4.31%,11.67%,22.56%,0.0431,0.1167,0.2256
1984,4.58%,11.38%,6.27%,0.0458,0.1138,0.0627
1985,3.81%,9.19%,31.73%,0.0381,0.0919,0.3173
1986,3.33%,7.08%,18.67%,0.0333,0.0708,0.1867
1987,3.66%,8.67%,5.25%,0.0366,0.0867,0.0525
1988,3.53%,9.09%,16.61%,0.0353,0.0909,0.1661
1989,3.17%,8.21%,31.69%,0.0317,0.0821,0.3169
1990,3.68%,8.09%,-3.1%,0.0368,0.0809,-0.031
1991,3.14%,7.03%,30.47%,0.0314,0.0703,0.3047
1992,2.84%,6.60%,7.62%,0.0284,0.07,0.0762
1993,2.70%,5.75%,10.08%,0.03,0.0575,0.1008
1994,2.89%,7.78%,1.32%,0.0289,0.0778,0.0132
1995,2.24%,5.65%,37.58%,0.0224,0.0565,0.3758
1996,2.00%,6.58%,22.96%,0.02,0.0658,0.2296
1997,1.61%,5.54%,33.36%,0.0161,0.0554,0.3336
1998,1.36%,4.72%,28.58%,0.0136,0.0472,0.2858
1999,1.17%,6.66%,21.04%,0.0117,0.0666,0.2104
2000,1.22%,5.16%,-9.1%,0.0122,0.0516,-0.091
2001,1.37%,5.04%,-11.89%,0.0137,0.0504,-0.1189
2002,1.79%,4.05%,-22.1%,0.0179,0.0405,-0.221
2003,1.61%,4.15%,28.68%,0.0161,0.0415,0.2868
2004,1.62%,4.22%,10.88%,0.0162,0.0422,0.1088
2005,1.76%,4.42%,4.91%,0.0176,0.0442,0.0491
2006,1.76%,4.76%,15.79%,0.0176,0.0476,0.1579
2007,1.87%,3.74%,5.49%,0.0187,0.0374,0.0549
2008,3.23%,2.52%,-37%,0.0323,0.0252,-0.37
2009,2.02%,3.73%,26.46%,0.0202,0.0373,0.2646
2010,1.83%,3.39%,15.06%,0.0183,0.0339,0.1506
2011,2.13%,1.97%,2.11%,0.0213,0.0197,0.0211
2012,2.20%,1.91%,16%,0.02,0.0191,0.16
2013,1.94%,2.86%,32.39%,0.0194,0.0286,0.3239
2014,1.92%,1.88%,13.69%,0.0192,0.0188,0.1369
2015,2.11%,2.09%,1.38%,0.0211,0.0209,0.0138
2016,2.03%,2.43%,11.96%,0.0203,0.0243,0.1196
2017,1.84%,2.58%,21.83%,0.0184,0.0258,0.2183
2018,2.09%,2.71%,-4.38%,0.0209,0.0271,-0.0438
2019,1.83%,1.76%,31.49%,0.0183,0.0176,0.3149
2020,1.58%,1.08%,18.4%,0.0158,0.0108,0.184
2021,1.29%,1.76%,28.71%,0.0129,0.0176,0.2871
2022,1.71%,3.53%,-18.11%,0.0171,0.0353,-0.1811
2023,1.50%,4.06%,26.29%,0.02,0.0406,0.2629
2024,1.24%,4.63%,25.02%,0.0124,0.0463,0.2502
